team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff,region1,region2
Mississippi State,8,St. John's (NY),2,1.0999999999999943,8.299999999999997,-0.8999999999999915,-7.21,3.049999999999999,0.8200000000000003,-4.9799999999999995,5.140000000000001,10.700000000000003,east,west
Mississippi State,8,Mount St. Mary's,16,9.399999999999991,4.400000000000006,-0.5999999999999943,5.050000000000001,19.259999999999998,17.09,8.3,23.220000000000013,-12.930000000000007,east,east
Mississippi State,8,Baylor,9,3.299999999999997,5,1.9000000000000057,-1.6899999999999995,-1.6400000000000006,1.4100000000000001,-3.2800000000000002,-3.3699999999999903,-0.3200000000000074,east,east
Mississippi State,8,Liberty,12,3.200000000000003,11.300000000000004,2.700000000000003,-8.07,13.209999999999999,10.22,-1.0200000000000005,8.650000000000006,-3.3100000000000023,east,east
Mississippi State,8,Akron,13,-4.799999999999997,-0.29999999999999716,1.7999999999999972,-4.45,16.31,3.01,10.85,8.960000000000008,-10.980000000000004,east,east
Mississippi State,8,VCU,11,2.700000000000003,11.800000000000004,2.5,-9.129999999999999,10.809999999999999,6.63,-4.0200000000000005,4.670000000000002,2.1700000000000017,east,east
Mississippi State,8,Montana,14,2.8999999999999915,1.2999999999999972,1.5,1.6700000000000004,13.95,9.870000000000001,8.91,11.560000000000002,-15,east,east
Mississippi State,8,Vanderbilt,10,0.20000000000000284,-0.5999999999999943,0.9000000000000057,0.7700000000000005,1.7599999999999998,-0.22000000000000064,2.7399999999999998,0.9700000000000131,-2.769999999999996,east,east
Mississippi State,8,Robert Morris,15,2.8999999999999915,3.799999999999997,0,-0.7999999999999998,17.73,10.99,6.59,15.610000000000014,-9.180000000000007,east,east
Mississippi State,8,SIU-Edwardsville,16,7.200000000000003,8.100000000000009,1,-0.8700000000000001,20.4,18.04,5.34,21.650000000000006,-11.129999999999995,east,midwest
Mississippi State,8,Georgia,9,4.200000000000003,4.900000000000006,-1.8999999999999915,-0.6399999999999997,0.9699999999999989,4.79,-4.46,3.280000000000001,2.6299999999999955,east,midwest
Mississippi State,8,McNeese State,12,2.5999999999999943,10.200000000000003,1.1000000000000085,-7.6000000000000005,14.239999999999998,9.22,-0.6000000000000005,6.460000000000008,-4.890000000000001,east,midwest
Mississippi State,8,High Point,13,-2.4000000000000057,5.400000000000006,-0.5999999999999943,-7.829999999999999,17.73,5.65,6.5,3.8300000000000125,-12.879999999999995,east,midwest
Mississippi State,8,Xavier,11,1.7999999999999972,3.299999999999997,-2.799999999999997,-1.5499999999999998,3.5599999999999987,1.3800000000000008,0.6299999999999999,2.5800000000000125,-0.35999999999999943,east,midwest
Mississippi State,8,Troy,14,5.8999999999999915,8.799999999999997,-2.5,-2.839999999999999,14.61,13.120000000000001,0.6499999999999995,13.91000000000001,-5.060000000000002,east,midwest
Mississippi State,8,Utah State,10,-1.1000000000000085,4.200000000000003,-0.5999999999999943,-5.3,6.949999999999999,0.27999999999999936,3.0199999999999996,-1.9099999999999966,-6,east,midwest
Mississippi State,8,Wofford,15,4.5,4.400000000000006,1.2000000000000028,0.11000000000000032,14.959999999999999,12.49,5.33,10.090000000000003,-14.820000000000007,east,midwest
Mississippi State,8,Alabama State,16,6.5,2.1000000000000085,-1,4.380000000000001,20.99,16.23,10.6,21.830000000000013,-15.850000000000009,east,south
Mississippi State,8,Creighton,9,4.599999999999994,4.700000000000003,1.1000000000000085,-0.09999999999999964,1.3499999999999996,3.3100000000000005,-2.05,1.6300000000000097,0.269999999999996,east,south
Mississippi State,8,UC-San Diego,12,0,12.600000000000001,1.7999999999999972,-12.54,14.29,7.7,-2.9000000000000012,6.390000000000001,0.3400000000000034,east,south
Mississippi State,8,Yale,13,-1.9000000000000057,4.5,2.6000000000000085,-6.319999999999999,15.61,6.31,4.4799999999999995,6.950000000000003,-8.159999999999997,east,south
Mississippi State,8,UNC,11,-1.4000000000000057,-0.5999999999999943,-2.5999999999999943,-0.8099999999999996,0.5699999999999985,-3.0500000000000007,2.8199999999999994,-0.75,-0.4899999999999949,east,south
Mississippi State,8,Lipscomb,14,0.5,6.900000000000006,-2.5,-6.39,16.82,10.5,1.9899999999999993,9.180000000000007,-7.760000000000005,east,south
Mississippi State,8,New Mexico,10,-1.4000000000000057,3.4000000000000057,-3.799999999999997,-4.87,6.169999999999999,-0.07000000000000028,2.6499999999999995,7.400000000000006,2.8900000000000006,east,south
Mississippi State,8,Bryant,15,-2.6000000000000085,0.29999999999999716,-7.299999999999997,-2.8899999999999997,19.549999999999997,7.51,11.78,17.03,-10.549999999999997,east,south
Mississippi State,8,Norfolk State,16,2.5,5.200000000000003,0.4000000000000057,-2.679999999999999,19.439999999999998,13.29,7.89,15.77000000000001,-14.260000000000005,east,west
Mississippi State,8,Oklahoma,9,1,-0.5999999999999943,0.29999999999999716,1.6100000000000003,0.5199999999999996,0.8800000000000008,1.25,0.020000000000010232,-2.980000000000004,east,west
Mississippi State,8,Colorado State,12,4.599999999999994,7.1000000000000085,2,-2.54,6.39,5.54,-1.6900000000000004,3.410000000000011,-1.2000000000000028,east,west
Mississippi State,8,Grand Canyon,13,0.5999999999999943,5.1000000000000085,-1.0999999999999943,-4.419999999999999,15.03,6.23,5.56,13.080000000000013,-4.390000000000001,east,west
Mississippi State,8,Drake,11,9.700000000000003,15.800000000000004,0.29999999999999716,-6.06,11.879999999999999,16.31,-7.79,6.450000000000003,-2.9099999999999966,east,west
Mississippi State,8,UNC Wilmington,14,0.3999999999999915,4.299999999999997,2.1000000000000085,-3.8600000000000003,16.43,10.32,4.91,9.730000000000004,-11.39,east,west
Mississippi State,8,Arkansas,10,3.200000000000003,3,-3.5,0.16000000000000014,0.7399999999999984,3.1999999999999993,-2.3,5.960000000000008,4.030000000000001,east,west
Mississippi State,8,Omaha,15,1.7000000000000028,-0.7999999999999972,0.7000000000000028,2.5800000000000005,14.84,9.47,9.2,11.840000000000003,-14.510000000000005,east,west
Oregon,5,Duke,1,-6.5,9.000000000000007,1.2000000000000028,-15.52,2.629999999999999,-5.039999999999999,-7.859999999999999,-11.980000000000004,7.6499999999999915,east,east
Oregon,5,Mississippi State,8,-3.5999999999999943,-3.299999999999997,-0.4000000000000057,-0.34000000000000075,0.23000000000000043,-2.5,2.3899999999999997,-2.440000000000012,-2.260000000000005,east,east
Oregon,5,Arizona,4,-5.5,-1.5,-5,-4.02,-1.6600000000000001,-7.129999999999999,1.4499999999999993,-6.27000000000001,1.6999999999999886,east,east
Oregon,5,BYU,6,-4.799999999999997,0,-1.6000000000000085,-4.82,2.5,-4.57,2.249999999999999,-6.170000000000002,-2.710000000000008,east,east
Oregon,5,Wisconsin,3,-3.5,0.5,2.299999999999997,-4.02,0.5299999999999994,-3.09,-0.40000000000000036,-4.969999999999999,0,east,east
Oregon,5,Saint Mary's,7,2.700000000000003,10.200000000000003,4.5,-7.58,6.3999999999999995,7.54,-7.870000000000001,1.0499999999999972,3.319999999999993,east,east
Oregon,5,Alabama,2,-14.899999999999991,-10.5,-5.6000000000000085,-4.43,-4.170000000000002,-15.73,7.129999999999999,-9.690000000000012,1.1499999999999915,east,east
Oregon,5,Houston,1,2,12.400000000000006,4.200000000000003,-10.47,-0.5300000000000011,1.5499999999999998,-12.55,-7.25,11.009999999999991,east,midwest
Oregon,5,Gonzaga,8,-10.399999999999991,1.3000000000000114,-1.5,-11.73,5.55,-8.260000000000002,2.079999999999999,-6.75,1.4599999999999937,east,midwest
Oregon,5,Clemson,5,-0.09999999999999432,5.200000000000003,0.5,-5.4,4.34,1.9400000000000004,-3,-2.3400000000000034,0.47999999999998977,east,midwest
Oregon,5,Purdue,4,-1.7000000000000028,-0.19999999999998863,0,-1.5200000000000005,-1.7300000000000004,-1.7100000000000009,-1.540000000000001,-8.14,-3.2700000000000102,east,midwest
Oregon,5,Illinois,6,-7.599999999999994,-3.6999999999999886,-1.7999999999999972,-3.9400000000000013,-0.3100000000000005,-8.059999999999999,3.799999999999999,-5.210000000000008,0,east,midwest
Oregon,5,Kentucky,3,-9.099999999999994,-7,-5.6000000000000085,-2.1500000000000004,-2.030000000000001,-8.82,4.629999999999999,-7.730000000000004,-2.3300000000000125,east,midwest
Oregon,5,UCLA,7,1.4000000000000057,5.200000000000003,3.5,-3.76,1.9900000000000002,3.12,-4.9,-1.460000000000008,1.4099999999999966,east,midwest
Oregon,5,Tennessee,2,1.5,7.900000000000006,-2,-6.440000000000001,-0.9900000000000002,2.6500000000000004,-10.080000000000002,-2.990000000000009,8.329999999999998,east,midwest
Oregon,5,Auburn,1,-7.599999999999994,1.3000000000000114,-2.6000000000000085,-8.97,-3.210000000000001,-8.96,-3.2200000000000006,-12.489999999999995,4.409999999999997,east,south
Oregon,5,Louisville,8,-2.3999999999999915,2,-2.1000000000000085,-4.41,2.5299999999999994,-1.75,-0.13000000000000078,-1.480000000000004,1.0699999999999932,east,south
Oregon,5,Michigan,5,-2.0999999999999943,-0.29999999999999716,-0.6000000000000085,-1.7600000000000007,-0.9600000000000009,-2.630000000000001,-0.08999999999999986,0.10999999999999943,3.259999999999991,east,south
Oregon,5,Texas A&M,4,1.9000000000000057,3,0.5,-1.1100000000000003,-1.5,1.71,-4.32,0.1599999999999966,4.459999999999994,east,south
Oregon,5,Ole Miss,6,-1,-0.7999999999999972,-0.29999999999999716,-0.1800000000000006,-0.3100000000000005,-0.7300000000000004,0.22999999999999865,-0.4300000000000068,0.44999999999998863,east,south
Oregon,5,Iowa State,3,-4.200000000000003,2.8000000000000114,0.3999999999999915,-7.030000000000001,1.4399999999999995,-3.5600000000000005,-2.030000000000001,-3.1099999999999994,4.769999999999996,east,south
Oregon,5,Marquette,7,-0.7000000000000028,2.4000000000000057,-1.1000000000000085,-3.0600000000000005,1.6600000000000001,-0.8100000000000005,-0.5899999999999999,-1.3800000000000097,0.7199999999999989,east,south
Oregon,5,Michigan State,2,-2,3.700000000000003,1.8999999999999915,-5.640000000000001,0.5999999999999996,-0.9600000000000009,-4.08,-2.1400000000000006,4.929999999999993,east,south
Oregon,5,Florida,1,-9.200000000000003,1.7000000000000028,-4.799999999999997,-10.91,0.33999999999999986,-8.8,-1.7700000000000014,-9.920000000000002,4.529999999999987,east,west
Oregon,5,UConn,8,-1.2000000000000028,2.9000000000000057,2.299999999999997,-4.09,3.74,0.23000000000000043,-0.5899999999999999,-5.440000000000012,-4.450000000000003,east,west
Oregon,5,Memphis,5,-3.8999999999999915,-2.299999999999997,-3.700000000000003,-1.6400000000000006,6.47,-0.3800000000000008,5.209999999999999,3.8299999999999983,-3.1100000000000136,east,west
Oregon,5,Maryland,4,-5.5,3.9000000000000057,2,-9.4,3.33,-3.5299999999999994,-2.540000000000001,-2.5600000000000023,5.029999999999987,east,west
Oregon,5,Missouri,6,-8.299999999999997,-2.8999999999999915,-0.10000000000000853,-5.34,2.3599999999999994,-6.23,3.249999999999999,-8.350000000000009,-4.300000000000011,east,west
Oregon,5,Texas Tech,3,-4.700000000000003,3.3000000000000114,1.0999999999999943,-8.06,1.6099999999999994,-4.57,-1.8900000000000006,-9.480000000000004,0.8099999999999881,east,west
Oregon,5,Kansas,7,0,1.6000000000000085,-1.6000000000000085,-1.6700000000000008,-1.620000000000001,-0.9399999999999995,-2.3500000000000014,-0.21999999999999886,5.009999999999991,east,west
Oregon,5,St. John's (NY),2,-2.5,5,-1.2999999999999972,-7.550000000000001,3.2799999999999994,-1.6799999999999997,-2.59,2.6999999999999886,8.439999999999998,east,west
Oregon,5,Mount St. Mary's,16,5.799999999999997,1.1000000000000085,-1,4.709999999999999,19.49,14.59,10.69,20.78,-15.190000000000012,east,east
Oregon,5,Baylor,9,-0.29999999999999716,1.7000000000000028,1.5,-2.0300000000000002,-1.4100000000000001,-1.0899999999999999,-0.8900000000000006,-5.810000000000002,-2.5800000000000125,east,east
Oregon,5,Liberty,12,-0.3999999999999915,8.000000000000007,2.299999999999997,-8.41,13.44,7.72,1.3699999999999992,6.209999999999994,-5.570000000000007,east,east
Oregon,5,Akron,13,-8.399999999999991,-3.5999999999999943,1.3999999999999915,-4.790000000000001,16.54,0.5099999999999998,13.239999999999998,6.519999999999996,-13.240000000000009,east,east
Oregon,5,VCU,11,-0.8999999999999915,8.500000000000007,2.0999999999999943,-9.47,11.04,4.13,-1.6300000000000008,2.2299999999999898,-0.09000000000000341,east,east
Oregon,5,Montana,14,-0.7000000000000028,-2,1.0999999999999943,1.3299999999999996,14.18,7.37,11.299999999999999,9.11999999999999,-17.260000000000005,east,east
Oregon,5,Vanderbilt,10,-3.3999999999999915,-3.8999999999999915,0.5,0.4299999999999997,1.9900000000000002,-2.7200000000000006,5.129999999999999,-1.4699999999999989,-5.030000000000001,east,east
Oregon,5,Robert Morris,15,-0.7000000000000028,0.5,-0.4000000000000057,-1.1400000000000006,17.96,8.49,8.979999999999999,13.170000000000002,-11.440000000000012,east,east
Oregon,5,SIU-Edwardsville,16,3.6000000000000085,4.800000000000011,0.5999999999999943,-1.2100000000000009,20.63,15.54,7.7299999999999995,19.209999999999994,-13.39,east,midwest
Oregon,5,Georgia,9,0.6000000000000085,1.6000000000000085,-2.299999999999997,-0.9800000000000004,1.1999999999999993,2.29,-2.0700000000000003,0.8399999999999892,0.36999999999999034,east,midwest
Oregon,5,McNeese State,12,-1,6.900000000000006,0.7000000000000028,-7.940000000000001,14.469999999999999,6.720000000000001,1.7899999999999991,4.019999999999996,-7.150000000000006,east,midwest
Oregon,5,High Point,13,-6,2.1000000000000085,-1,-8.17,17.96,3.1500000000000004,8.889999999999999,1.3900000000000006,-15.14,east,midwest
Oregon,5,Xavier,11,-1.7999999999999972,0,-3.200000000000003,-1.8900000000000006,3.789999999999999,-1.1199999999999992,3.0199999999999996,0.14000000000000057,-2.6200000000000045,east,midwest
Oregon,5,Troy,14,2.299999999999997,5.5,-2.9000000000000057,-3.1799999999999997,14.84,10.620000000000001,3.039999999999999,11.469999999999999,-7.320000000000007,east,midwest
Oregon,5,Utah State,10,-4.700000000000003,0.9000000000000057,-1,-5.640000000000001,7.18,-2.2200000000000006,5.409999999999999,-4.3500000000000085,-8.260000000000005,east,midwest
Oregon,5,Wofford,15,0.9000000000000057,1.1000000000000085,0.7999999999999972,-0.23000000000000043,15.19,9.99,7.719999999999999,7.6499999999999915,-17.080000000000013,east,midwest
Oregon,5,Alabama State,16,2.9000000000000057,-1.1999999999999886,-1.4000000000000057,4.039999999999999,21.22,13.73,12.989999999999998,19.39,-18.110000000000014,east,south
Oregon,5,Creighton,9,1,1.4000000000000057,0.7000000000000028,-0.4400000000000004,1.58,0.8100000000000005,0.33999999999999986,-0.8100000000000023,-1.990000000000009,east,south
Oregon,5,UC-San Diego,12,-3.5999999999999943,9.300000000000004,1.3999999999999915,-12.879999999999999,14.52,5.2,-0.5100000000000016,3.9499999999999886,-1.9200000000000017,east,south
Oregon,5,Yale,13,-5.5,1.2000000000000028,2.200000000000003,-6.66,15.84,3.8099999999999996,6.869999999999999,4.509999999999991,-10.420000000000002,east,south
Oregon,5,UNC,11,-5,-3.8999999999999915,-3,-1.1500000000000004,0.7999999999999989,-5.550000000000001,5.209999999999999,-3.190000000000012,-2.75,east,south
Oregon,5,Lipscomb,14,-3.0999999999999943,3.6000000000000085,-2.9000000000000057,-6.73,17.05,8,4.379999999999999,6.739999999999995,-10.02000000000001,east,south
Oregon,5,New Mexico,10,-5,0.10000000000000853,-4.200000000000003,-5.210000000000001,6.3999999999999995,-2.5700000000000003,5.039999999999999,4.959999999999994,0.6299999999999955,east,south
Oregon,5,Bryant,15,-6.200000000000003,-3,-7.700000000000003,-3.2300000000000004,19.78,5.01,14.169999999999998,14.58999999999999,-12.810000000000002,east,south
Oregon,5,Norfolk State,16,-1.0999999999999943,1.9000000000000057,0,-3.0199999999999996,19.67,10.79,10.28,13.329999999999998,-16.52000000000001,east,west
Oregon,5,Oklahoma,9,-2.5999999999999943,-3.8999999999999915,-0.10000000000000853,1.2699999999999996,0.75,-1.6199999999999992,3.6399999999999997,-2.4200000000000017,-5.240000000000009,east,west
Oregon,5,Colorado State,12,1,3.8000000000000114,1.5999999999999943,-2.880000000000001,6.62,3.04,0.6999999999999993,0.9699999999999989,-3.460000000000008,east,west
Oregon,5,Grand Canyon,13,-3,1.8000000000000114,-1.5,-4.76,15.26,3.7300000000000004,7.949999999999999,10.64,-6.650000000000006,east,west
Oregon,5,Drake,11,6.1000000000000085,12.500000000000007,-0.10000000000000853,-6.4,12.11,13.809999999999999,-5.4,4.009999999999991,-5.170000000000002,east,west
Oregon,5,UNC Wilmington,14,-3.200000000000003,1,1.7000000000000028,-4.200000000000001,16.66,7.82,7.299999999999999,7.289999999999992,-13.650000000000006,east,west
Oregon,5,Arkansas,10,-0.3999999999999915,-0.29999999999999716,-3.9000000000000057,-0.1800000000000006,0.9699999999999989,0.6999999999999993,0.08999999999999986,3.519999999999996,1.769999999999996,east,west
Oregon,5,Omaha,15,-1.8999999999999915,-4.099999999999994,0.29999999999999716,2.2399999999999998,15.07,6.970000000000001,11.59,9.399999999999991,-16.77000000000001,east,west
Arizona,4,Duke,1,-1,10.500000000000007,6.200000000000003,-11.5,4.289999999999999,2.09,-9.309999999999999,-5.709999999999994,5.950000000000003,east,east
Arizona,4,Mississippi State,8,1.9000000000000057,-1.7999999999999972,4.599999999999994,3.679999999999999,1.8900000000000006,4.629999999999999,0.9400000000000004,3.8299999999999983,-3.9599999999999937,east,east
Arizona,4,Oregon,5,5.5,1.5,5,4.02,1.6600000000000001,7.129999999999999,-1.4499999999999993,6.27000000000001,-1.6999999999999886,east,east
Arizona,4,BYU,6,0.7000000000000028,1.5,3.3999999999999915,-0.8000000000000007,4.16,2.5599999999999987,0.7999999999999998,0.10000000000000853,-4.409999999999997,east,east
Arizona,4,Wisconsin,3,2,2,7.299999999999997,0,2.1899999999999995,4.039999999999999,-1.8499999999999996,1.3000000000000114,-1.6999999999999886,east,east
Arizona,4,Saint Mary's,7,8.200000000000003,11.700000000000003,9.5,-3.5600000000000005,8.059999999999999,14.669999999999998,-9.32,7.320000000000007,1.6200000000000045,east,east
Arizona,4,Alabama,2,-9.399999999999991,-9,-0.6000000000000085,-0.41000000000000014,-2.5100000000000016,-8.600000000000001,5.68,-3.4200000000000017,-0.5499999999999972,east,east
Arizona,4,Houston,1,7.5,13.900000000000006,9.200000000000003,-6.450000000000001,1.129999999999999,8.68,-14,-0.9799999999999898,9.310000000000002,east,midwest
Arizona,4,Gonzaga,8,-4.8999999999999915,2.8000000000000114,3.5,-7.710000000000001,7.21,-1.1300000000000026,0.6299999999999999,-0.47999999999998977,-0.23999999999999488,east,midwest
Arizona,4,Clemson,5,5.400000000000006,6.700000000000003,5.5,-1.3800000000000008,6,9.07,-4.449999999999999,3.930000000000007,-1.2199999999999989,east,midwest
Arizona,4,Purdue,4,3.799999999999997,1.3000000000000114,5,2.499999999999999,-0.07000000000000028,5.419999999999998,-2.99,-1.8699999999999903,-4.969999999999999,east,midwest
Arizona,4,Illinois,6,-2.0999999999999943,-2.1999999999999886,3.200000000000003,0.0799999999999983,1.3499999999999996,-0.9299999999999997,2.3499999999999996,1.0600000000000023,-1.6999999999999886,east,midwest
Arizona,4,Kentucky,3,-3.5999999999999943,-5.5,-0.6000000000000085,1.8699999999999992,-0.370000000000001,-1.6900000000000013,3.18,-1.4599999999999937,-4.030000000000001,east,midwest
Arizona,4,UCLA,7,6.900000000000006,6.700000000000003,8.5,0.2599999999999998,3.6500000000000004,10.25,-6.35,4.810000000000002,-0.28999999999999204,east,midwest
Arizona,4,Tennessee,2,7,9.400000000000006,3,-2.4200000000000017,0.6699999999999999,9.78,-11.530000000000001,3.280000000000001,6.63000000000001,east,midwest
Arizona,4,Auburn,1,-2.0999999999999943,2.8000000000000114,2.3999999999999915,-4.950000000000001,-1.5500000000000007,-1.8300000000000018,-4.67,-6.219999999999985,2.710000000000008,east,south
Arizona,4,Louisville,8,3.1000000000000085,3.5,2.8999999999999915,-0.39000000000000057,4.1899999999999995,5.379999999999999,-1.58,4.790000000000006,-0.6299999999999955,east,south
Arizona,4,Michigan,5,3.4000000000000057,1.2000000000000028,4.3999999999999915,2.259999999999999,0.6999999999999993,4.499999999999998,-1.5399999999999991,6.38000000000001,1.5600000000000023,east,south
Arizona,4,Texas A&M,4,7.400000000000006,4.5,5.5,2.9099999999999993,0.16000000000000014,8.84,-5.77,6.430000000000007,2.760000000000005,east,south
Arizona,4,Ole Miss,6,4.5,0.7000000000000028,4.700000000000003,3.839999999999999,1.3499999999999996,6.399999999999999,-1.2200000000000006,5.840000000000003,-1.25,east,south
Arizona,4,Iowa State,3,1.2999999999999972,4.300000000000011,5.3999999999999915,-3.0100000000000016,3.0999999999999996,3.5699999999999985,-3.4800000000000004,3.160000000000011,3.0700000000000074,east,south
Arizona,4,Marquette,7,4.799999999999997,3.9000000000000057,3.8999999999999915,0.9599999999999991,3.3200000000000003,6.3199999999999985,-2.039999999999999,4.890000000000001,-0.9799999999999898,east,south
Arizona,4,Michigan State,2,3.5,5.200000000000003,6.8999999999999915,-1.620000000000001,2.26,6.169999999999998,-5.529999999999999,4.13000000000001,3.230000000000004,east,south
Arizona,4,Florida,1,-3.700000000000003,3.200000000000003,0.20000000000000284,-6.890000000000001,2,-1.6700000000000017,-3.2200000000000006,-3.6499999999999915,2.8299999999999983,east,west
Arizona,4,UConn,8,4.299999999999997,4.400000000000006,7.299999999999997,-0.07000000000000028,5.4,7.359999999999999,-2.039999999999999,0.8299999999999983,-6.1499999999999915,east,west
Arizona,4,Memphis,5,1.6000000000000085,-0.7999999999999972,1.2999999999999972,2.379999999999999,8.129999999999999,6.749999999999998,3.76,10.100000000000009,-4.810000000000002,east,west
Arizona,4,Maryland,4,0,5.400000000000006,7,-5.380000000000001,4.99,3.5999999999999996,-3.99,3.710000000000008,3.3299999999999983,east,west
Arizona,4,Missouri,6,-2.799999999999997,-1.3999999999999915,4.8999999999999915,-1.3200000000000003,4.02,0.8999999999999986,1.7999999999999998,-2.0799999999999983,-6,east,west
Arizona,4,Texas Tech,3,0.7999999999999972,4.800000000000011,6.099999999999994,-4.040000000000001,3.2699999999999996,2.5599999999999987,-3.34,-3.2099999999999937,-0.8900000000000006,east,west
Arizona,4,Kansas,7,5.5,3.1000000000000085,3.3999999999999915,2.3499999999999988,0.03999999999999915,6.1899999999999995,-3.8000000000000007,6.050000000000011,3.3100000000000023,east,west
Arizona,4,St. John's (NY),2,3,6.5,3.700000000000003,-3.530000000000001,4.9399999999999995,5.449999999999999,-4.039999999999999,8.969999999999999,6.740000000000009,east,west
Arizona,4,Mount St. Mary's,16,11.299999999999997,2.6000000000000085,4,8.729999999999999,21.15,21.72,9.24,27.05000000000001,-16.89,east,east
Arizona,4,Baylor,9,5.200000000000003,3.200000000000003,6.5,1.9899999999999993,0.25,6.039999999999999,-2.34,0.46000000000000796,-4.280000000000001,east,east
Arizona,4,Liberty,12,5.1000000000000085,9.500000000000007,7.299999999999997,-4.390000000000001,15.1,14.85,-0.08000000000000007,12.480000000000004,-7.269999999999996,east,east
Arizona,4,Akron,13,-2.8999999999999915,-2.0999999999999943,6.3999999999999915,-0.77000000000000135,18.2,7.639999999999999,11.79,12.790000000000006,-14.939999999999998,east,east
Arizona,4,VCU,11,4.6000000000000085,10.000000000000007,7.099999999999994,-5.450000000000001,12.7,11.259999999999998,-3.08,8.5,-1.789999999999992,east,east
Arizona,4,Montana,14,4.799999999999997,-0.5,6.099999999999994,5.35,15.84,14.5,9.85,15.39,-18.959999999999994,east,east
Arizona,4,Vanderbilt,10,2.1000000000000085,-2.3999999999999915,5.5,4.449999999999999,3.6500000000000004,4.409999999999998,3.68,4.800000000000011,-6.72999999999999,east,east
Arizona,4,Robert Morris,15,4.799999999999997,2,4.599999999999994,2.879999999999999,19.62,15.62,7.53,19.440000000000012,-13.14,east,east
Arizona,4,SIU-Edwardsville,16,9.100000000000009,6.300000000000011,5.599999999999994,2.8099999999999987,22.29,22.669999999999998,6.28,25.480000000000004,-15.08999999999999,east,midwest
Arizona,4,Georgia,9,6.1000000000000085,3.1000000000000085,2.700000000000003,3.039999999999999,2.8599999999999994,9.419999999999998,-3.5199999999999996,7.109999999999999,-1.3299999999999983,east,midwest
Arizona,4,McNeese State,12,4.5,8.400000000000006,5.700000000000003,-3.9200000000000017,16.13,13.85,0.33999999999999986,10.290000000000006,-8.849999999999994,east,midwest
Arizona,4,High Point,13,-0.5,3.6000000000000085,4,-4.15,19.62,10.28,7.44,7.660000000000011,-16.83999999999999,east,midwest
Arizona,4,Xavier,11,3.700000000000003,1.5,1.7999999999999972,2.129999999999999,5.449999999999999,6.01,1.5700000000000003,6.410000000000011,-4.319999999999993,east,midwest
Arizona,4,Troy,14,7.799999999999997,7,2.0999999999999943,0.8399999999999999,16.5,17.75,1.5899999999999999,17.74000000000001,-9.019999999999996,east,midwest
Arizona,4,Utah State,10,0.7999999999999972,2.4000000000000057,4,-1.620000000000001,8.84,4.909999999999998,3.96,1.9200000000000017,-9.959999999999994,east,midwest
Arizona,4,Wofford,15,6.400000000000006,2.6000000000000085,5.799999999999997,3.789999999999999,16.85,17.119999999999997,6.27,13.920000000000002,-18.78,east,midwest
Arizona,4,Alabama State,16,8.400000000000006,0.30000000000001137,3.5999999999999943,8.059999999999999,22.88,20.86,11.54,25.66000000000001,-19.810000000000002,east,south
Arizona,4,Creighton,9,6.5,2.9000000000000057,5.700000000000003,3.579999999999999,3.24,7.9399999999999995,-1.1099999999999994,5.460000000000008,-3.6899999999999977,east,south
Arizona,4,UC-San Diego,12,1.9000000000000057,10.800000000000004,6.3999999999999915,-8.86,16.18,12.329999999999998,-1.9600000000000009,10.219999999999999,-3.6199999999999903,east,south
Arizona,4,Yale,13,0,2.700000000000003,7.200000000000003,-2.6400000000000006,17.5,10.939999999999998,5.42,10.780000000000001,-12.11999999999999,east,south
Arizona,4,UNC,11,0.5,-2.3999999999999915,2,2.869999999999999,2.459999999999999,1.5799999999999983,3.76,3.0799999999999983,-4.449999999999989,east,south
Arizona,4,Lipscomb,14,2.4000000000000057,5.1000000000000085,2.0999999999999943,-2.710000000000001,18.71,15.129999999999999,2.9299999999999997,13.010000000000005,-11.719999999999999,east,south
Arizona,4,New Mexico,10,0.5,1.6000000000000085,0.7999999999999972,-1.1900000000000013,8.059999999999999,4.559999999999999,3.59,11.230000000000004,-1.0699999999999932,east,south
Arizona,4,Bryant,15,-0.7000000000000028,-1.5,-2.700000000000003,0.7899999999999991,21.439999999999998,12.139999999999999,12.719999999999999,20.86,-14.509999999999991,east,south
Arizona,4,Norfolk State,16,4.400000000000006,3.4000000000000057,5,1,21.33,17.919999999999998,8.83,19.60000000000001,-18.22,east,west
Arizona,4,Oklahoma,9,2.9000000000000057,-2.3999999999999915,4.8999999999999915,5.289999999999999,2.41,5.51,2.1900000000000004,3.8500000000000085,-6.939999999999998,east,west
Arizona,4,Colorado State,12,6.5,5.300000000000011,6.599999999999994,1.1399999999999988,8.280000000000001,10.169999999999998,-0.75,7.240000000000009,-5.159999999999997,east,west
Arizona,4,Grand Canyon,13,2.5,3.3000000000000114,3.5,-0.7400000000000002,16.92,10.86,6.5,16.91000000000001,-8.349999999999994,east,west
Arizona,4,Drake,11,11.600000000000009,14.000000000000007,4.8999999999999915,-2.380000000000001,13.77,20.939999999999998,-6.85,10.280000000000001,-6.86999999999999,east,west
Arizona,4,UNC Wilmington,14,2.299999999999997,2.5,6.700000000000003,-0.1800000000000015,18.32,14.95,5.85,13.560000000000002,-15.349999999999994,east,west
