team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff
Richmond,8,South Florida,12,6.099999999999994,-3.5,1.5,9.54,-2.79,5.18,1.5899999999999999,9.510000000000005,-1.3400000000000034
Richmond,8,Ohio State,4,-6.800000000000011,-6.5,-5.6000000000000085,-0.2599999999999998,-11.29,-9.61,-1.6099999999999994,-0.35999999999999943,11.189999999999998
Richmond,8,Montana State,13,-0.4000000000000057,1.5,0.7999999999999972,-1.9400000000000013,6.36,4.02,2.5700000000000003,12.310000000000002,1.7099999999999937
Richmond,8,Michigan,6,-6,-8.700000000000003,-1.1000000000000085,2.6799999999999997,-12.290000000000001,-9.14,-0.4599999999999991,-1.8799999999999955,7.819999999999993
Richmond,8,First Four,16,10.999999999999993,5.200000000000003,6.599999999999994,13.62,20.869999999999997,15.82,14.9,19.89,20.779999999999994
Richmond,8,Notre Dame,3,-12.600000000000009,-5.100000000000001,-6.1000000000000085,-7.489999999999998,-13.180000000000001,-17.04,-3.619999999999999,-6.569999999999993,17.00999999999999
Richmond,8,Stephen F. Austin,14,-5.800000000000011,-4.5,-6.700000000000003,-1.2300000000000004,9.41,-0.9400000000000013,12.6,10.440000000000012,-7.38000000000001
Richmond,8,Louisville,7,-0.10000000000000853,-10.299999999999997,-3.299999999999997,10.19,-13.959999999999999,-4.25,0.4900000000000002,0.8500000000000085,3.700000000000003
Richmond,8,Nebraska,10,-3.9000000000000057,-11.400000000000006,-2.200000000000003,7.43,-10.85,-7.77,4.37,-3.299999999999997,-0.4399999999999977
Richmond,8,TCU,2,-5.5,-0.29999999999999716,0.3999999999999915,-5.199999999999999,-9.14,-8.850000000000001,-5.48,-11.209999999999994,7.890000000000001
Richmond,8,FDU,15,4.599999999999994,2.299999999999997,2.799999999999997,2.25,20.869999999999997,15.82,8.48,19.16000000000001,-13.91000000000001
Georgia Tech,9,Ole Miss,5,1.2000000000000028,6.099999999999994,0.6000000000000085,-4.909999999999998,-0.9100000000000001,1.5900000000000016,-7.389999999999999,0.030000000000001137,8.480000000000004
Georgia Tech,9,Ball State,12,4.200000000000003,4.5,-0.3999999999999915,-0.379999999999999,12.86,10.700000000000003,3.7300000000000004,14.810000000000002,-4.510000000000005
Georgia Tech,9,Baylor,4,-1.0999999999999943,4.299999999999997,-3,-5.409999999999998,0.6899999999999995,-1.3499999999999979,-3.3599999999999994,0.8499999999999943,7.6299999999999955
Georgia Tech,9,Grand Canyon,13,-0.29999999999999716,7.599999999999994,2.6000000000000085,-7.909999999999998,18.87,9.570000000000002,3.96,11.11,-6.1200000000000045
Georgia Tech,9,Florida State,6,-10.299999999999997,-6.900000000000006,-5.599999999999994,-3.4700000000000006,0.7200000000000006,-9.719999999999999,6.98,-2.430000000000007,-0.5600000000000023
Georgia Tech,9,George Mason,11,3.200000000000003,7.599999999999994,0.5,-4.4399999999999995,12.82,7.420000000000002,2.2,7.510000000000005,-4.090000000000003
Georgia Tech,9,LSU,3,-7.599999999999994,-1.4000000000000057,-7,-6.229999999999999,-2.3499999999999996,-7.779999999999998,-0.7899999999999991,-2.0999999999999943,7.099999999999994
Georgia Tech,9,San Diego State,14,7.5,3.8999999999999986,0.8000000000000114,3.5600000000000005,12.89,13.650000000000002,5.34,16.450000000000003,-8.14
Georgia Tech,9,Michigan State,7,-2.5999999999999943,0.29999999999999716,-3.0999999999999943,-2.969999999999999,-1.33,-2.5799999999999983,-1.709999999999999,1.9099999999999966,6.609999999999999
Georgia Tech,9,Harvard,10,7.5,11.799999999999997,1.9000000000000057,-4.4,12.93,10.71,-2.17,10.429999999999993,1.5600000000000023
Georgia Tech,9,NC State,2,0.10000000000000853,-1.1000000000000085,-0.7999999999999972,1.1500000000000004,-5.18,-3.09,-0.9199999999999999,-1.2000000000000028,4.010000000000005
Georgia Tech,9,Vermont,15,15.800000000000004,12.099999999999994,9.200000000000003,3.6500000000000004,18.22,19.94,1.17,15.849999999999994,-9.739999999999995
Georgia Tech,9,South Carolina,1,-3.5999999999999943,6.5,-3.1999999999999886,-10.17,-9.48,-7.659999999999997,-11.979999999999999,-9.549999999999997,16.759999999999998
Georgia Tech,9,Tennessee Tech,16,4.900000000000006,2.1999999999999957,0.10000000000000853,2.620000000000001,20.79,14.260000000000002,10.27,18.47,-13.75
Georgia Tech,9,Utah,8,0.20000000000000284,1.1999999999999957,1.2000000000000028,-1.0399999999999991,0,0.09000000000000341,-1.1199999999999992,0.04000000000000625,1.8700000000000045
Georgia Tech,9,Indiana,9,6.6000000000000085,0.20000000000000284,-0.5,6.33,-3.6900000000000013,5.010000000000002,-2.369999999999999,4.840000000000003,1.6299999999999955
Georgia Tech,9,Alabama,5,-1.5,1.5999999999999943,-0.3999999999999915,-3.09,-1.17,-0.8999999999999986,-3.3499999999999996,-0.09000000000000341,5.1299999999999955
Georgia Tech,9,Green Bay,12,8.5,8.5,4.200000000000003,-0.05999999999999872,16.29,16.220000000000002,1.29,11.909999999999997,-8.709999999999994
Georgia Tech,9,Maryland,4,-3,-5,-5.299999999999997,1.9299999999999997,-2.3200000000000003,-4.529999999999998,4.15,-2.4599999999999937,-2.1500000000000057
Georgia Tech,9,Norfolk State,13,2.5,8.399999999999999,2.200000000000003,-5.970000000000001,21.23,12.220000000000002,5.17,17.429999999999993,-5.900000000000006
Georgia Tech,9,West Virginia,6,1,8.799999999999997,-2.0999999999999943,-7.83,0.6600000000000001,0.5400000000000027,-7.700000000000001,0.9500000000000028,10.980000000000004
Georgia Tech,9,First Four,16,15.800000000000004,12.5,9.200000000000003,11.09,30.13,23.220000000000002,14.23,22.489999999999995,16.759999999999998
Georgia Tech,9,UNC,3,6,6.199999999999996,0.5,-0.1999999999999993,-2.0600000000000005,5.4300000000000015,-7.679999999999998,5.5,8.920000000000002
Georgia Tech,9,Oregon State,14,14.100000000000009,3,3.200000000000003,11.09,9.83,18.560000000000002,3.1800000000000006,20.849999999999994,-7.780000000000001
Georgia Tech,9,Vanderbilt,7,-6.699999999999989,-4.5,0.30000000000001137,-2.219999999999999,-1.67,-7.43,3.5500000000000007,-4.599999999999994,-0.5900000000000034
Georgia Tech,9,Oregon,10,8.700000000000003,1.3999999999999986,2.6000000000000085,7.23,-4.07,6.880000000000003,-3.719999999999999,7.8700000000000045,3.9399999999999977
Georgia Tech,9,Duke,2,3,6.099999999999994,1.8000000000000114,-3.17,-5.82,0.9300000000000015,-9.909999999999998,1.0699999999999932,13.420000000000002
Georgia Tech,9,Lehigh,15,7.200000000000003,6.899999999999999,-0.5,0.2900000000000009,20.59,14.000000000000002,8.34,17.599999999999994,-11.530000000000001
Georgia Tech,9,USC,1,-4.599999999999994,4.5,0.5,-9.049999999999999,-4.260000000000002,-6.739999999999998,-6.5600000000000005,-3.010000000000005,14.180000000000007
Georgia Tech,9,UNC Greensboro,16,11.900000000000006,12.5,5.1000000000000085,-0.6699999999999999,20.57,22.48,3.4700000000000006,22.489999999999995,-10.810000000000002
Georgia Tech,9,California,8,3.200000000000003,-0.29999999999999716,3.5,3.41,-0.8499999999999996,2.8100000000000023,-0.2400000000000002,4.319999999999993,0.7600000000000051
Georgia Tech,9,Mississippi State,9,0.9000000000000057,0.5999999999999943,-0.7999999999999972,0.28000000000000114,1.3800000000000008,1.2500000000000018,0.41999999999999993,3.75,1.5699999999999932
Georgia Tech,9,Kansas State,5,-2.3999999999999915,5.799999999999997,-0.29999999999999716,-8.17,0.9600000000000009,-3.379999999999999,-3.8200000000000003,-4.3700000000000045,6.590000000000003
Georgia Tech,9,Fairfield,12,4,10.299999999999997,0.7000000000000028,-6.279999999999999,19.63,11.280000000000001,2.99,11.989999999999995,-5.359999999999999
Georgia Tech,9,Kentucky,4,1.2000000000000028,2,-2.5999999999999943,-0.8200000000000003,-3.129999999999999,0.5100000000000016,-4.459999999999999,1.4399999999999977,6.140000000000001
Georgia Tech,9,Liberty,13,5,4.599999999999994,3.1000000000000085,0.3100000000000005,12.56,11.150000000000002,5.2700000000000005,11.739999999999995,-8.909999999999997
Georgia Tech,9,Iowa,6,2.6000000000000085,-0.7999999999999972,-5.799999999999997,3.4000000000000004,-5.120000000000001,1.5200000000000014,-3.2300000000000004,2.3900000000000006,5.189999999999998
Georgia Tech,9,Murray State,11,-10.899999999999991,-7.799999999999997,-7.799999999999997,-3.129999999999999,12.61,-4.739999999999998,14.23,2.269999999999996,-11.659999999999997
Georgia Tech,9,Oklahoma,3,-8.299999999999997,-4.700000000000003,-6.3999999999999915,-3.630000000000001,-3.8599999999999994,-10.049999999999997,2.5700000000000003,-0.10999999999999943,7.730000000000004
Georgia Tech,9,Florida Gulf Coast,14,4.800000000000011,11.099999999999994,2.3000000000000114,-6.409999999999998,19.15,14.290000000000003,0.40000000000000036,12.989999999999995,-4.569999999999993
Georgia Tech,9,Oklahoma State,7,0.20000000000000284,4.299999999999997,-0.19999999999998863,-4.179999999999998,4.0600000000000005,1.410000000000002,-1.5199999999999996,4.319999999999993,4.359999999999999
Georgia Tech,9,South Dakota State,10,0.6000000000000085,2.8999999999999986,1.8000000000000114,-2.41,10.18,6.610000000000001,2.3400000000000007,4.579999999999998,-5.989999999999995
Georgia Tech,9,UConn,2,-3.8999999999999915,12.399999999999999,-0.5,-16.409999999999997,-0.7400000000000002,-6.779999999999998,-10.360000000000001,-12.439999999999998,13.969999999999999
Georgia Tech,9,Arkansas State,15,3.6000000000000085,-2.200000000000003,2.700000000000003,5.750000000000001,17.41,11.260000000000002,12.45,21.33,-11.079999999999998
Georgia Tech,9,Texas,1,-2,8.399999999999999,-0.5999999999999943,-10.47,-5.640000000000001,-4.77,-11.33,-6.810000000000002,14.719999999999999
Georgia Tech,9,First Four,16,15.800000000000004,12.5,9.200000000000003,11.09,30.13,23.220000000000002,14.23,22.489999999999995,16.759999999999998
Georgia Tech,9,Illinois,8,5.700000000000003,2.5999999999999943,0.10000000000000853,3.0600000000000005,-0.6300000000000008,5.000000000000002,-2.5600000000000005,2.5799999999999983,0.9399999999999977
Georgia Tech,9,Creighton,9,4.800000000000011,0.7999999999999972,3,3.9700000000000006,-0.14000000000000057,2.580000000000002,1.2600000000000007,-0.6500000000000057,-3.799999999999997
Georgia Tech,9,Tennessee,5,-10.299999999999997,-6.1000000000000085,-3.1999999999999886,-4.209999999999999,-3.3900000000000006,-11.069999999999997,3.4700000000000006,-4.090000000000003,3.7099999999999937
Georgia Tech,9,South Florida,12,10.900000000000006,3.799999999999997,4.1000000000000085,7.010000000000001,6.47,12.580000000000002,0.9199999999999999,12.11,-5.359999999999999
Georgia Tech,9,Ohio State,4,-2,0.7999999999999972,-3,-2.789999999999999,-2.0299999999999994,-2.2099999999999973,-2.2799999999999994,2.239999999999995,7.170000000000002
Georgia Tech,9,Montana State,13,4.400000000000006,8.799999999999997,3.4000000000000057,-4.470000000000001,15.620000000000001,11.420000000000002,1.9000000000000004,14.909999999999997,-2.3100000000000023
Georgia Tech,9,Michigan,6,-1.1999999999999886,-1.4000000000000057,1.5,0.15000000000000036,-3.030000000000001,-1.7399999999999984,-1.129999999999999,0.7199999999999989,3.799999999999997
Georgia Tech,9,First Four,16,15.800000000000004,12.5,9.200000000000003,11.09,30.13,23.220000000000002,14.23,22.489999999999995,16.759999999999998
Georgia Tech,9,Notre Dame,3,-7.799999999999997,2.1999999999999957,-3.5,-10.019999999999998,-3.9200000000000017,-9.639999999999997,-4.289999999999999,-3.969999999999999,12.989999999999995
Georgia Tech,9,Stephen F. Austin,14,-1,2.799999999999997,-4.099999999999994,-3.76,18.67,6.460000000000001,11.93,13.040000000000006,-11.400000000000006
Georgia Tech,9,Louisville,7,4.700000000000003,-3,-0.6999999999999886,7.66,-4.699999999999999,3.150000000000002,-0.17999999999999972,3.450000000000003,-0.3199999999999932
Georgia Tech,9,Nebraska,10,0.9000000000000057,-4.1000000000000085,0.4000000000000057,4.9,-1.5899999999999999,-0.36999999999999744,3.7,-0.7000000000000028,-4.459999999999994
Georgia Tech,9,TCU,2,-0.6999999999999886,7,3,-7.729999999999999,0.11999999999999922,-1.4499999999999993,-6.15,-8.61,3.8700000000000045
Georgia Tech,9,FDU,15,9.400000000000006,9.599999999999994,5.400000000000006,-0.27999999999999936,30.13,23.220000000000002,7.8100000000000005,21.760000000000005,-17.930000000000007
Ole Miss,5,Ball State,12,3,-1.5999999999999943,-1,4.529999999999999,13.77,9.11,11.12,14.780000000000001,-12.990000000000009
Ole Miss,5,Baylor,4,-2.299999999999997,-1.7999999999999972,-3.6000000000000085,-0.5,1.5999999999999996,-2.9399999999999995,4.029999999999999,0.8199999999999932,-0.8500000000000085
Ole Miss,5,Grand Canyon,13,-1.5,1.5,2,-3,19.78,7.98,11.349999999999998,11.079999999999998,-14.600000000000009
Ole Miss,5,Florida State,6,-11.5,-13,-6.200000000000003,1.4399999999999977,1.6300000000000008,-11.31,14.37,-2.460000000000008,-9.040000000000006
Ole Miss,5,George Mason,11,2,1.5,-0.10000000000000853,0.46999999999999886,13.73,5.83,9.59,7.480000000000004,-12.570000000000007
Ole Miss,5,LSU,3,-8.799999999999997,-7.5,-7.6000000000000085,-1.3200000000000003,-1.4399999999999995,-9.37,6.6,-2.1299999999999955,-1.3800000000000097
Ole Miss,5,San Diego State,14,6.299999999999997,-2.1999999999999957,0.20000000000000284,8.469999999999999,13.8,12.06,12.729999999999999,16.42,-16.620000000000005
Ole Miss,5,Michigan State,7,-3.799999999999997,-5.799999999999997,-3.700000000000003,1.9399999999999995,-0.41999999999999993,-4.17,5.68,1.8799999999999955,-1.8700000000000045
Ole Miss,5,Harvard,10,6.299999999999997,5.700000000000003,1.2999999999999972,0.509999999999998,13.84,9.120000000000001,5.219999999999999,10.399999999999991,-6.920000000000002
Ole Miss,5,NC State,2,-1.0999999999999943,-7.200000000000003,-1.4000000000000057,6.059999999999999,-4.27,-4.6800000000000015,6.469999999999999,-1.230000000000004,-4.469999999999999
Ole Miss,5,Vermont,15,14.600000000000001,6,8.599999999999994,8.559999999999999,19.13,18.35,8.559999999999999,15.819999999999993,-18.22
Ole Miss,5,South Carolina,1,-4.799999999999997,0.4000000000000057,-3.799999999999997,-5.260000000000002,-8.57,-9.249999999999998,-4.59,-9.579999999999998,8.279999999999994
Ole Miss,5,Tennessee Tech,16,3.700000000000003,-3.8999999999999986,-0.5,7.529999999999999,21.7,12.67,17.66,18.439999999999998,-22.230000000000004
Ole Miss,5,Utah,8,-1,-4.899999999999999,0.5999999999999943,3.869999999999999,0.9100000000000001,-1.4999999999999982,6.27,0.010000000000005116,-6.609999999999999
Ole Miss,5,Indiana,9,5.400000000000006,-5.8999999999999915,-1.1000000000000085,11.239999999999998,-2.780000000000001,3.42,5.02,4.810000000000002,-6.8500000000000085
Ole Miss,5,Alabama,5,-2.700000000000003,-4.5,-1,1.8199999999999985,-0.2599999999999998,-2.49,4.039999999999999,-0.12000000000000455,-3.3500000000000085
Ole Miss,5,Green Bay,12,7.299999999999997,2.4000000000000057,3.5999999999999943,4.85,17.2,14.63,8.68,11.879999999999995,-17.189999999999998
Ole Miss,5,Maryland,4,-4.200000000000003,-11.099999999999994,-5.900000000000006,6.839999999999998,-1.4100000000000001,-6.119999999999999,11.54,-2.489999999999995,-10.63000000000001
Ole Miss,5,Norfolk State,13,1.2999999999999972,2.3000000000000043,1.5999999999999943,-1.0600000000000023,22.14,10.629999999999999,12.559999999999999,17.39999999999999,-14.38000000000001
Ole Miss,5,West Virginia,6,-0.20000000000000284,2.700000000000003,-2.700000000000003,-2.9200000000000017,1.5700000000000003,-1.049999999999999,-0.3100000000000023,0.9200000000000017,2.5
Ole Miss,5,First Four,16,14.600000000000001,6.400000000000006,8.599999999999994,15.999999999999998,31.04,21.63,21.619999999999997,22.459999999999994,8.279999999999994
Ole Miss,5,UNC,3,4.799999999999997,0.10000000000000142,-0.10000000000000853,4.709999999999999,-1.1500000000000004,3.84,-0.28999999999999915,5.469999999999999,0.4399999999999977
Ole Miss,5,Oregon State,14,12.900000000000006,-3.0999999999999943,2.5999999999999943,15.999999999999998,10.74,16.97,10.57,20.819999999999993,-16.260000000000005
Ole Miss,5,Vanderbilt,7,-7.8999999999999915,-10.599999999999994,-0.29999999999999716,2.6899999999999995,-0.7599999999999998,-9.020000000000001,10.94,-4.6299999999999955,-9.070000000000007
Ole Miss,5,Oregon,10,7.5,-4.699999999999996,2,12.139999999999999,-3.16,5.290000000000001,3.67,7.840000000000003,-4.540000000000006
Ole Miss,5,Duke,2,1.7999999999999972,0,1.2000000000000028,1.7399999999999984,-4.91,-0.6600000000000001,-2.5199999999999996,1.039999999999992,4.939999999999998
Ole Miss,5,Lehigh,15,6,0.8000000000000043,-1.1000000000000085,5.199999999999999,21.5,12.41,15.729999999999999,17.569999999999993,-20.010000000000005
Ole Miss,5,USC,1,-5.799999999999997,-1.5999999999999943,-0.10000000000000853,-4.140000000000001,-3.3500000000000014,-8.33,0.8299999999999983,-3.0400000000000063,5.700000000000003
Ole Miss,5,UNC Greensboro,16,10.700000000000003,6.400000000000006,4.5,4.239999999999998,21.48,20.89,10.86,22.459999999999994,-19.290000000000006
Ole Miss,5,California,8,2,-6.3999999999999915,2.8999999999999915,8.319999999999999,0.0600000000000005,1.2200000000000006,7.149999999999999,4.289999999999992,-7.719999999999999
Ole Miss,5,Mississippi State,9,-0.29999999999999716,-5.5,-1.4000000000000057,5.1899999999999995,2.290000000000001,-0.33999999999999986,7.809999999999999,3.719999999999999,-6.910000000000011
Ole Miss,5,Kansas State,5,-3.5999999999999943,-0.29999999999999716,-0.9000000000000057,-3.2600000000000016,1.870000000000001,-4.970000000000001,3.5699999999999985,-4.400000000000006,-1.8900000000000006
Ole Miss,5,Fairfield,12,2.799999999999997,4.200000000000003,0.09999999999999432,-1.370000000000001,20.54,9.690000000000001,10.379999999999999,11.959999999999994,-13.840000000000003
Ole Miss,5,Kentucky,4,0,-4.099999999999994,-3.200000000000003,4.089999999999998,-2.219999999999999,-1.08,2.9299999999999997,1.4099999999999966,-2.3400000000000034
Ole Miss,5,Liberty,13,3.799999999999997,-1.5,2.5,5.219999999999999,13.47,9.56,12.66,11.709999999999994,-17.39
Ole Miss,5,Iowa,6,1.4000000000000057,-6.8999999999999915,-6.400000000000006,8.309999999999999,-4.210000000000001,-0.07000000000000028,4.159999999999998,2.3599999999999994,-3.2900000000000063
Ole Miss,5,Murray State,11,-12.099999999999994,-13.899999999999991,-8.400000000000006,1.7799999999999994,13.52,-6.33,21.619999999999997,2.239999999999995,-20.14
Ole Miss,5,Oklahoma,3,-9.5,-10.799999999999997,-7,1.2799999999999976,-2.9499999999999993,-11.639999999999999,9.959999999999999,-0.14000000000000057,-0.75
Ole Miss,5,Florida Gulf Coast,14,3.6000000000000085,5,1.7000000000000028,-1.5,20.060000000000002,12.7,7.789999999999999,12.959999999999994,-13.049999999999997
Ole Miss,5,Oklahoma State,7,-1,-1.7999999999999972,-0.7999999999999972,0.7300000000000004,4.970000000000001,-0.17999999999999972,5.869999999999999,4.289999999999992,-4.1200000000000045
Ole Miss,5,South Dakota State,10,-0.5999999999999943,-3.1999999999999957,1.2000000000000028,2.4999999999999982,11.09,5.02,9.73,4.549999999999997,-14.469999999999999
